nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL922,MFH_HIGH,12,7229.393072475476,46796.58445022716,8.5,19.299999999999997,EUBUCCO
PL922,MFH_LOW,4487,1351875.2078062703,2804057.2984367334,2.312770225094718,9.4,EUBUCCO
PL922,NON_RESIDENTIAL,185703,24850406.714682255,0.0,1.0389234422707228,4.0,EUBUCCO
PL922,SFH,101070,9897987.291905446,11480757.04721538,1.3208419906995152,5.6,EUBUCCO
PL923,MFH_HIGH,66,33036.82994264027,265417.63067853486,10.112121212121211,34.2,EUBUCCO
PL923,MFH_LOW,4190,1394307.9241323818,3246237.9378630486,2.5062052505966586,9.5,EUBUCCO
PL923,NON_RESIDENTIAL,130323,16092544.701884482,0.0,1.0589044144164883,3.8,EUBUCCO
PL923,SFH,80186,7942046.397848534,9896503.722702745,1.4169580724814805,5.6,EUBUCCO
PL924,MFH_HIGH,23,15252.65109234857,82307.46525402903,6.482608695652174,18.4,EUBUCCO
PL924,MFH_LOW,7526,1640050.7518891043,3598811.3638290083,2.593422800956683,9.3,EUBUCCO
PL924,NON_RESIDENTIAL,215108,24658911.702835,0.0,1.0301546200048348,4.1,EUBUCCO
PL924,SFH,121619,11852112.198625006,14951661.047248706,1.430203339938661,5.8,EUBUCCO
PL925,MFH_HIGH,51,24921.208589309826,204451.7291506194,9.901960784313726,34.2,EUBUCCO
PL925,MFH_LOW,7033,1712092.9360681858,3797885.930089005,2.546040096687047,9.6,EUBUCCO
PL925,NON_RESIDENTIAL,272998,31119969.968637776,0.0,1.054840694803625,4.0,EUBUCCO
PL925,SFH,138770,13858634.28559276,17654645.72175012,1.4553131080204655,5.7,EUBUCCO
PL926,MFH_HIGH,28,20745.863405462955,132700.29779824687,8.5,22.1,EUBUCCO
PL926,MFH_LOW,5104,1433642.8397932092,3156881.7806429286,2.524451410658307,8.2,EUBUCCO
PL926,NON_RESIDENTIAL,127087,17488126.145950593,0.0,1.0433813057197039,4.1,EUBUCCO
PL926,SFH,80045,8563917.92637552,10902605.846510323,1.452289337247798,5.7,EUBUCCO
